label,hand_0_x,hand_0_y,hand_0_z,hand_1_x,hand_1_y,hand_1_z,hand_2_x,hand_2_y,hand_2_z,hand_3_x,hand_3_y,hand_3_z,hand_4_x,hand_4_y,hand_4_z,hand_5_x,hand_5_y,hand_5_z,hand_6_x,hand_6_y,hand_6_z,hand_7_x,hand_7_y,hand_7_z,hand_8_x,hand_8_y,hand_8_z,hand_9_x,hand_9_y,hand_9_z,hand_10_x,hand_10_y,hand_10_z,hand_11_x,hand_11_y,hand_11_z,hand_12_x,hand_12_y,hand_12_z,hand_13_x,hand_13_y,hand_13_z,hand_14_x,hand_14_y,hand_14_z,hand_15_x,hand_15_y,hand_15_z,hand_16_x,hand_16_y,hand_16_z,hand_17_x,hand_17_y,hand_17_z,hand_18_x,hand_18_y,hand_18_z,hand_19_x,hand_19_y,hand_19_z,hand_20_x,hand_20_y,hand_20_z
H,0.9693987369537354,0.7277559041976929,-1.0600072073430056e-06,0.9286109805107117,0.632667064666748,-0.04940647631883621,0.8199313879013062,0.5491113066673279,-0.11207004636526108,0.701948344707489,0.5169954299926758,-0.17181682586669922,0.6154071688652039,0.524111270904541,-0.2333931177854538,0.9149331450462341,0.5687344670295715,-0.14365094900131226,0.7015236020088196,0.5333353877067566,-0.2200404554605484,0.6391540169715881,0.539168119430542,-0.2750057578086853,0.6229736804962158,0.548775315284729,-0.3082471787929535,0.9112964868545532,0.6683977246284485,-0.15703655779361725,0.6569941639900208,0.6184177994728088,-0.20837636291980743,0.6182003021240234,0.6076306700706482,-0.22357898950576782,0.6157090663909912,0.6105602979660034,-0.2364264726638794,0.8925927877426147,0.7609336972236633,-0.16997851431369781,0.6512673497200012,0.7023335695266724,-0.2127574235200882,0.6424289345741272,0.6845887303352356,-0.19553960859775543,0.6684472560882568,0.682246208190918,-0.18190531432628632,0.8643420934677124,0.839524507522583,-0.19016937911510468,0.6680363416671753,0.795884370803833,-0.22002555429935455,0.6630348563194275,0.773979902267456,-0.19849830865859985,0.6927093267440796,0.7704837918281555,-0.1786448359489441
H,0.658318817615509,0.9001491665840149,9.460952696827007e-07,0.6657042503356934,0.818932056427002,-0.04996731877326965,0.604259729385376,0.7357679009437561,-0.06885920464992523,0.5166741609573364,0.7367174625396729,-0.08452107012271881,0.4506455063819885,0.7732166051864624,-0.09825675934553146,0.5027257800102234,0.6842478513717651,-0.03808767721056938,0.4036756157875061,0.6248198747634888,-0.07408004254102707,0.33388328552246094,0.5892065763473511,-0.0963522419333458,0.2757817208766937,0.5629417896270752,-0.10778483748435974,0.4714983403682709,0.7404755353927612,-0.04203391075134277,0.3561943769454956,0.6725031733512878,-0.0820230022072792,0.28356340527534485,0.6247109770774841,-0.10518430173397064,0.22481566667556763,0.5883415937423706,-0.11215346306562424,0.46528053283691406,0.8073387145996094,-0.05124044790863991,0.41573336720466614,0.7653838992118835,-0.11950600892305374,0.48335033655166626,0.7793061137199402,-0.1277354657649994,0.532671332359314,0.7985365390777588,-0.10976049304008484,0.4755762219429016,0.8813501596450806,-0.06290124356746674,0.44518280029296875,0.8370484709739685,-0.11912547796964645,0.5065310001373291,0.8455432057380676,-0.11268690973520279,0.5522656440734863,0.8658286333084106,-0.0913151204586029
H,0.632159948348999,0.8958739638328552,1.053299342856917e-06,0.6394377946853638,0.8179454207420349,-0.05040223151445389,0.581332266330719,0.7408092021942139,-0.07214360684156418,0.4981648623943329,0.7431302666664124,-0.09113465249538422,0.4299555718898773,0.7738323211669922,-0.10780201852321625,0.4837859570980072,0.6869197487831116,-0.044785626232624054,0.3766242563724518,0.6260567903518677,-0.08569929748773575,0.3033982217311859,0.5908287167549133,-0.10936737060546875,0.2419167160987854,0.5660248398780823,-0.12061595171689987,0.4518725275993347,0.7435111403465271,-0.04906023293733597,0.33249205350875854,0.676953911781311,-0.0958985909819603,0.25428611040115356,0.630631148815155,-0.12090551853179932,0.19082225859165192,0.5955740213394165,-0.1275869905948639,0.4445874094963074,0.8108626008033752,-0.0584321990609169,0.394060879945755,0.7780991196632385,-0.13269130885601044,0.4677499830722809,0.7910555005073547,-0.13932156562805176,0.5214654207229614,0.805690348148346,-0.11772824078798294,0.45578017830848694,0.8837329745292664,-0.06997111439704895,0.420386403799057,0.8456640243530273,-0.12881729006767273,0.48317232728004456,0.8511141538619995,-0.12044554203748703,0.5299001336097717,0.8666709065437317,-0.09615232050418854
H,0.6270305514335632,0.899917483329773,9.290390039495833e-07,0.6295787692070007,0.815247654914856,-0.04883044213056564,0.5594625473022461,0.7377122640609741,-0.06771336495876312,0.46722763776779175,0.745567798614502,-0.08393578976392746,0.3977537751197815,0.7793264985084534,-0.09811641275882721,0.4667092263698578,0.689764142036438,-0.03926225006580353,0.3613426983356476,0.6316245794296265,-0.07711265236139297,0.28674471378326416,0.5996829867362976,-0.09948346763849258,0.22329498827457428,0.5773698091506958,-0.1110280230641365,0.434678852558136,0.7472009062767029,-0.04441182687878609,0.3152761459350586,0.6826364398002625,-0.08864235877990723,0.23671990633010864,0.6390885710716248,-0.11326485872268677,0.17078429460525513,0.6057220697402954,-0.12080365419387817,0.4290941059589386,0.8150290250778198,-0.05471323803067207,0.3716036379337311,0.7810873985290527,-0.12966322898864746,0.4490870237350464,0.7914450168609619,-0.13838274776935577,0.5056182742118835,0.8054908514022827,-0.11863889545202255,0.4416457414627075,0.890306830406189,-0.06693368405103683,0.40256059169769287,0.849604070186615,-0.12872819602489471,0.4675135016441345,0.8530062437057495,-0.12356565147638321,0.5181400775909424,0.8673357367515564,-0.10186588764190674
H,0.6124090552330017,0.8963335752487183,9.813345513975946e-07,0.6167388558387756,0.8145791292190552,-0.049229081720113754,0.5416378974914551,0.7434728741645813,-0.06457021087408066,0.45444777607917786,0.7547388672828674,-0.07703609019517899,0.38515007495880127,0.7853004336357117,-0.08655987679958344,0.4425680637359619,0.6877492070198059,-0.031024489551782608,0.3347361087799072,0.6343944668769836,-0.06670451164245605,0.2611479163169861,0.6042191386222839,-0.08763501048088074,0.19939300417900085,0.5845175385475159,-0.09790867567062378,0.4122307002544403,0.7448371052742004,-0.034214265644550323,0.29070109128952026,0.6866483092308044,-0.07692472636699677,0.2149285078048706,0.6460229158401489,-0.10117742419242859,0.1524507999420166,0.6145011782646179,-0.10739617794752121,0.40747055411338806,0.811029851436615,-0.043373629450798035,0.352719783782959,0.779097318649292,-0.11714739352464676,0.42692020535469055,0.7923058271408081,-0.12865032255649567,0.47952672839164734,0.8072741031646729,-0.11084704101085663,0.4202673137187958,0.8837970495223999,-0.0548868291079998,0.3985685408115387,0.8505538702011108,-0.11963054537773132,0.46663540601730347,0.8548731803894043,-0.120322585105896,0.5147818326950073,0.8658358454704285,-0.10199633240699768
H,0.6051060557365417,0.8944913744926453,1.0241648169539985e-06,0.6123371720314026,0.809785008430481,-0.05272883549332619,0.5418732762336731,0.739928126335144,-0.07127715647220612,0.4575389623641968,0.7569425106048584,-0.08646659553050995,0.3879351019859314,0.7901408076286316,-0.09883501380681992,0.43346142768859863,0.6850491762161255,-0.03486153855919838,0.3241654634475708,0.6348466277122498,-0.07366002351045609,0.2485593855381012,0.605694055557251,-0.09737447649240494,0.18589694797992706,0.5883464813232422,-0.10911282151937485,0.40266337990760803,0.7447943091392517,-0.03789963573217392,0.27967244386672974,0.6898079514503479,-0.08359447866678238,0.20010189712047577,0.6506233215332031,-0.11086886376142502,0.13558867573738098,0.6212247014045715,-0.11850373446941376,0.39986076951026917,0.8122605085372925,-0.047196172177791595,0.3480866253376007,0.7852902412414551,-0.12362552434206009,0.41985058784484863,0.7942311763763428,-0.13709822297096252,0.47200143337249756,0.8059021234512329,-0.11973214894533157,0.4151267111301422,0.8854819536209106,-0.05895943194627762,0.3897726833820343,0.8532953858375549,-0.12472251057624817,0.4561803340911865,0.8539369702339172,-0.12440512329339981,0.5053160190582275,0.8629772067070007,-0.1046251654624939
H,0.6150832772254944,0.8946957588195801,9.612447229301324e-07,0.6084883809089661,0.8084539771080017,-0.05359921604394913,0.5333315134048462,0.739708662033081,-0.07360108941793442,0.44469043612480164,0.7577029466629028,-0.09032359719276428,0.37455591559410095,0.7931869029998779,-0.10421159863471985,0.42846256494522095,0.6884786486625671,-0.03728969022631645,0.31500372290611267,0.6398941874504089,-0.07661233842372894,0.23844394087791443,0.6155869364738464,-0.10005892068147659,0.17435623705387115,0.6000191569328308,-0.11130380630493164,0.4015440344810486,0.748371422290802,-0.03973478451371193,0.27445581555366516,0.6950700879096985,-0.08583682775497437,0.19131524860858917,0.6589425206184387,-0.11201921105384827,0.12467547506093979,0.6320002675056458,-0.1188225969672203,0.40163958072662354,0.8149566054344177,-0.04849395528435707,0.34563857316970825,0.789643406867981,-0.12497483193874359,0.4198978543281555,0.7981278896331787,-0.13742125034332275,0.4746878743171692,0.8087270855903625,-0.11912016570568085,0.4190560579299927,0.8857566118240356,-0.05983389914035797,0.3888736069202423,0.8544249534606934,-0.12454535812139511,0.4547271132469177,0.855911910533905,-0.12368932366371155,0.5044940710067749,0.8651678562164307,-0.10371901839971542
H,0.6123165488243103,0.8954566121101379,1.0026848258348764e-06,0.6079482436180115,0.8131406903266907,-0.05660537630319595,0.5342172384262085,0.7472531199455261,-0.07875923812389374,0.44641929864883423,0.7716115713119507,-0.09746608883142471,0.3714211583137512,0.8041489124298096,-0.11249516904354095,0.425601989030838,0.6914710402488708,-0.03754498437047005,0.30900442600250244,0.647405743598938,-0.07925861328840256,0.23058003187179565,0.6252911686897278,-0.10463805496692657,0.16412270069122314,0.6117346882820129,-0.11761076748371124,0.3973555564880371,0.7513374090194702,-0.03975292295217514,0.2685082256793976,0.7024603486061096,-0.08943266421556473,0.182737797498703,0.6708939075469971,-0.1179121807217598,0.11250890046358109,0.6474781632423401,-0.12623874843120575,0.39766639471054077,0.8182988166809082,-0.04885363578796387,0.338312566280365,0.7950463891029358,-0.12928901612758636,0.41543763875961304,0.8026691675186157,-0.14129023253917694,0.4716821610927582,0.8127070069313049,-0.12205074727535248,0.41679245233535767,0.8893663287162781,-0.06082773208618164,0.3866283595561981,0.8595852851867676,-0.12896259129047394,0.454377681016922,0.8587356209754944,-0.12855128943920135,0.5042406916618347,0.8663808107376099,-0.10835546255111694
H,0.6149123311042786,0.8956003189086914,9.23699133181799e-07,0.6043882369995117,0.8124704360961914,-0.05241168290376663,0.5256354212760925,0.7498605847358704,-0.07115111500024796,0.43881380558013916,0.7700620889663696,-0.08683697134256363,0.3704786002635956,0.8063938617706299,-0.09952624887228012,0.42302969098091125,0.6931880116462708,-0.03442731499671936,0.3065592050552368,0.6506587266921997,-0.07273934036493301,0.22754763066768646,0.6285226941108704,-0.09533959627151489,0.16162076592445374,0.6148694753646851,-0.1059909239411354,0.3958325982093811,0.751562774181366,-0.037226323038339615,0.2650314271450043,0.7040325999259949,-0.08198240399360657,0.1781948357820511,0.6726310849189758,-0.107404924929142,0.10915975272655487,0.6496842503547668,-0.11360328644514084,0.3971184194087982,0.8183345198631287,-0.046347130089998245,0.3377242386341095,0.8014471530914307,-0.12116415798664093,0.4145238995552063,0.8094778656959534,-0.13298821449279785,0.471269428730011,0.817681074142456,-0.11416979879140854,0.41626763343811035,0.8896762132644653,-0.05806252360343933,0.3832758963108063,0.8650112748146057,-0.1202758401632309,0.4490072429180145,0.8665339350700378,-0.11836770176887512,0.4981051981449127,0.8739084601402283,-0.0979343056678772
H,0.6081548929214478,0.8938055038452148,9.842606232268736e-07,0.6033223867416382,0.8153806924819946,-0.055848944932222366,0.5252292156219482,0.751072883605957,-0.07574085146188736,0.4345839321613312,0.7705393433570862,-0.09230251610279083,0.3625965714454651,0.8050702214241028,-0.10493778437376022,0.4183391034603119,0.6947824358940125,-0.032695017755031586,0.30128365755081177,0.6490269303321838,-0.07204554229974747,0.22316229343414307,0.6266804337501526,-0.09495461732149124,0.15875296294689178,0.6136429905891418,-0.10576661676168442,0.392957866191864,0.7543124556541443,-0.03449364751577377,0.26237496733665466,0.7054886221885681,-0.08207400143146515,0.1793936789035797,0.6718328595161438,-0.10832694172859192,0.1119842529296875,0.6465017199516296,-0.11453714221715927,0.395789235830307,0.8199422955513,-0.043439820408821106,0.3380683660507202,0.8007650375366211,-0.12321779131889343,0.41867637634277344,0.8092243671417236,-0.1338856816291809,0.47529739141464233,0.8178422451019287,-0.11276025325059891,0.41661590337753296,0.889534056186676,-0.05512548238039017,0.3785940408706665,0.8633754849433899,-0.12077008932828903,0.4463297724723816,0.8643549084663391,-0.11786279827356339,0.49619996547698975,0.8721259236335754,-0.09595158696174622
H,0.6095162630081177,0.8889483213424683,9.000527825264726e-07,0.6018681526184082,0.8054203391075134,-0.04689864069223404,0.5277512073516846,0.7436951398849487,-0.06380326300859451,0.4451558589935303,0.7624875903129578,-0.07903264462947845,0.38157594203948975,0.797593355178833,-0.09180480241775513,0.42648306488990784,0.6896979212760925,-0.0312722772359848,0.30876317620277405,0.6466624140739441,-0.06870613992214203,0.22821107506752014,0.6226574182510376,-0.09134121984243393,0.1631448119878769,0.6092756390571594,-0.1019696518778801,0.40041783452033997,0.7479690313339233,-0.03601298853754997,0.27335113286972046,0.6987518072128296,-0.07864827662706375,0.18718189001083374,0.6660314202308655,-0.10420005023479462,0.11960334330797195,0.6417050361633301,-0.11125075072050095,0.4019199311733246,0.8138725757598877,-0.046557918190956116,0.3443417251110077,0.7957311868667603,-0.11807894706726074,0.4143739938735962,0.8035224080085754,-0.13083496689796448,0.46941810846328735,0.8112927079200745,-0.11385948956012726,0.42141953110694885,0.8849121332168579,-0.05929765850305557,0.38305366039276123,0.8596400022506714,-0.11889972537755966,0.4452098608016968,0.8599570393562317,-0.11658509820699692,0.4959113597869873,0.866387665271759,-0.09652695059776306
H,0.6187348961830139,0.8894950747489929,8.316482080772403e-07,0.6126712560653687,0.8038280010223389,-0.050737444311380386,0.5382344126701355,0.7357861995697021,-0.06822128593921661,0.4520925283432007,0.7489268183708191,-0.0833934098482132,0.3814985454082489,0.7822886109352112,-0.09636933356523514,0.4288513660430908,0.680842399597168,-0.031197575852274895,0.3203890025615692,0.6359307765960693,-0.06764499098062515,0.24419252574443817,0.6095462441444397,-0.09101098030805588,0.18090084195137024,0.593087911605835,-0.10315417498350143,0.40337347984313965,0.739243745803833,-0.03523130342364311,0.2814766764640808,0.6874918341636658,-0.07746266573667526,0.19889996945858002,0.6494622826576233,-0.1034160703420639,0.13356642425060272,0.6217702031135559,-0.11148684471845627,0.40524470806121826,0.8074929118156433,-0.04582592099905014,0.35169437527656555,0.7807283997535706,-0.11920132488012314,0.4235313832759857,0.7877071499824524,-0.1336730569601059,0.47719213366508484,0.7972258925437927,-0.11822892725467682,0.42500633001327515,0.8800777196884155,-0.05889403820037842,0.39145657420158386,0.8470543622970581,-0.12281776964664459,0.45657917857170105,0.8472874164581299,-0.12372469902038574,0.5082131028175354,0.8557674288749695,-0.1059536263346672
H,0.6114078164100647,0.879464328289032,8.687497370374331e-07,0.616062581539154,0.7944720983505249,-0.045255959033966064,0.5451896786689758,0.7235671281814575,-0.05777084082365036,0.46231335401535034,0.7329126596450806,-0.06845220923423767,0.39982396364212036,0.7679589986801147,-0.07754828780889511,0.43984654545783997,0.6734856367111206,-0.024972131475806236,0.3355250358581543,0.6243751645088196,-0.05783757194876671,0.264347642660141,0.5958695411682129,-0.07881887257099152,0.20546890795230865,0.5785104632377625,-0.0894535630941391,0.4115571975708008,0.7296516299247742,-0.029915379360318184,0.29310473799705505,0.6748409271240234,-0.0678056925535202,0.21731765568256378,0.6336842775344849,-0.09265726804733276,0.1573786586523056,0.60324627161026,-0.10041040182113647,0.4099269211292267,0.7956158518791199,-0.04073728248476982,0.3584972321987152,0.7674850225448608,-0.10911725461483002,0.43018022179603577,0.7768038511276245,-0.12330581992864609,0.48163172602653503,0.7873793244361877,-0.10887981206178665,0.42621952295303345,0.8678992986679077,-0.05359012633562088,0.3999212384223938,0.8362558484077454,-0.11476626247167587,0.46657994389533997,0.8397050499916077,-0.11586243659257889,0.5155737996101379,0.850394606590271,-0.09878159314393997
H,0.6190797686576843,0.8665025234222412,8.369224815396592e-07,0.6306466460227966,0.7859188914299011,-0.04817567020654678,0.5596808195114136,0.7102422118186951,-0.06459500640630722,0.4696289002895355,0.717867374420166,-0.07765334099531174,0.4011716842651367,0.7504474520683289,-0.08917006105184555,0.46144694089889526,0.6645318865776062,-0.041253916919231415,0.3532599210739136,0.6093239784240723,-0.07582917809486389,0.2803155779838562,0.5766943693161011,-0.09628669172525406,0.2195153385400772,0.5556095838546753,-0.1064605787396431,0.43239596486091614,0.7212866544723511,-0.04401477053761482,0.3113505244255066,0.6601353883743286,-0.08167627453804016,0.23596756160259247,0.6159664392471313,-0.10327969491481781,0.1741422861814499,0.5844931602478027,-0.1098688468337059,0.428223580121994,0.7874027490615845,-0.05176765099167824,0.3766651451587677,0.7478757500648499,-0.11641117930412292,0.44850146770477295,0.7527034878730774,-0.12532420456409454,0.5009530186653137,0.7644791603088379,-0.10928601771593094,0.43970608711242676,0.8596013784408569,-0.06189250200986862,0.40783703327178955,0.8172508478164673,-0.11722420156002045,0.47101643681526184,0.8193864822387695,-0.11359060555696487,0.5193227529525757,0.8335093855857849,-0.09506410360336304
H,0.6096369028091431,0.8455326557159424,8.9714535533858e-07,0.6308625340461731,0.7696574926376343,-0.0468183308839798,0.5666972398757935,0.6905043721199036,-0.06045505031943321,0.4772420823574066,0.6990653872489929,-0.07049645483493805,0.4126695692539215,0.7327641844749451,-0.07934235036373138,0.47444024682044983,0.6507506370544434,-0.0397341325879097,0.37352102994918823,0.5928255319595337,-0.07599028199911118,0.3002077043056488,0.5549865365028381,-0.09807725995779037,0.23793187737464905,0.5290562510490417,-0.10954377055168152,0.44339025020599365,0.7036482095718384,-0.04246705397963524,0.3328453600406647,0.6407032012939453,-0.08093776553869247,0.25839075446128845,0.5959494709968567,-0.10400351136922836,0.19864553213119507,0.5636762976646423,-0.11177174746990204,0.43537941575050354,0.7673760652542114,-0.04998801648616791,0.38799431920051575,0.7303149104118347,-0.11613482236862183,0.45848503708839417,0.7410343289375305,-0.12443389743566513,0.5099765658378601,0.7541271448135376,-0.10738477855920792,0.44353416562080383,0.839383065700531,-0.05955827236175537,0.4128651022911072,0.7981299757957458,-0.11543330550193787,0.47418075799942017,0.806662917137146,-0.10987657308578491,0.519615113735199,0.8251703977584839,-0.08950681239366531
H,0.6097494959831238,0.8256735801696777,9.532664648759237e-07,0.6337909698486328,0.7563228607177734,-0.04328188672661781,0.578571081161499,0.6785359382629395,-0.05811562389135361,0.49515634775161743,0.6823329329490662,-0.07087472081184387,0.43283089995384216,0.7116080522537231,-0.08269885927438736,0.4799838066101074,0.6310379505157471,-0.03545999154448509,0.3870437741279602,0.5711256265640259,-0.07197749614715576,0.3222440779209137,0.5314574241638184,-0.094612255692482,0.26772770285606384,0.5025896430015564,-0.10644349455833435,0.44814354181289673,0.6827347874641418,-0.041554827243089676,0.3418797552585602,0.6154230237007141,-0.08210355788469315,0.2748120427131653,0.565825343132019,-0.10773219913244247,0.22056017816066742,0.5277457237243652,-0.11645150929689407,0.43809884786605835,0.7459197640419006,-0.05230627954006195,0.39891988039016724,0.7055757641792297,-0.12138660997152328,0.4711444079875946,0.7215303182601929,-0.13235382735729218,0.5208719968795776,0.7367960214614868,-0.11609213054180145,0.4444539248943329,0.8158582448959351,-0.064577616751194,0.42364662885665894,0.7770095467567444,-0.12326750159263611,0.4883265793323517,0.78751140832901,-0.11974270641803741,0.5326675772666931,0.8053009510040283,-0.09997490048408508
H,0.6275204420089722,0.825531005859375,8.263245945272502e-07,0.6485346555709839,0.7467596530914307,-0.04372710734605789,0.591959536075592,0.6634171605110168,-0.05704934895038605,0.5030525326728821,0.6623062491416931,-0.06800318509340286,0.43730399012565613,0.6913042664527893,-0.0772596076130867,0.4986215829849243,0.6161226034164429,-0.0323825366795063,0.4018038511276245,0.5496065020561218,-0.0660274550318718,0.3342822790145874,0.5099139213562012,-0.08676134794950485,0.2785349190235138,0.4822221100330353,-0.0973791554570198,0.46574071049690247,0.6681269407272339,-0.03756720572710037,0.3503052890300751,0.5937697291374207,-0.07378118485212326,0.28100040555000305,0.5419328808784485,-0.09599106758832932,0.22411975264549255,0.5023271441459656,-0.1031995341181755,0.4555773138999939,0.7314503788948059,-0.04786108434200287,0.40893930196762085,0.6921213269233704,-0.11402975767850876,0.48144492506980896,0.70717853307724,-0.12422990053892136,0.5318852066993713,0.724094808101654,-0.10809703916311264,0.4608835279941559,0.8022716045379639,-0.06007188931107521,0.4313865303993225,0.7575749158859253,-0.11645637452602386,0.49474695324897766,0.766024649143219,-0.11269762367010117,0.5404902696609497,0.7846699357032776,-0.09367121011018753
H,0.6389930844306946,0.8088271021842957,8.499144428242289e-07,0.6606392860412598,0.7297393083572388,-0.04443241283297539,0.6047896146774292,0.6470338106155396,-0.06020727753639221,0.5174481868743896,0.6464449167251587,-0.0735296979546547,0.4503876268863678,0.676089882850647,-0.085429348051548,0.50572669506073,0.5939415097236633,-0.03465813398361206,0.4142526388168335,0.5299455523490906,-0.06714805960655212,0.3485695421695709,0.49020519852638245,-0.08752673119306564,0.2940652072429657,0.462817519903183,-0.09842550754547119,0.4723445475101471,0.6462568044662476,-0.03949131444096565,0.36562564969062805,0.5724364519119263,-0.0757933035492897,0.2979261577129364,0.5211624503135681,-0.09812426567077637,0.2417578548192978,0.4832379221916199,-0.10577815771102905,0.4624464213848114,0.7112058401107788,-0.0490010641515255,0.41651684045791626,0.667299747467041,-0.11436019092798233,0.48292455077171326,0.6830126643180847,-0.12481725960969925,0.5305367112159729,0.7038522958755493,-0.10984166711568832,0.46695154905319214,0.784494161605835,-0.06037336215376854,0.4403440058231354,0.7379410266876221,-0.11765352636575699,0.5017364025115967,0.7471195459365845,-0.11503526568412781,0.5480020642280579,0.7671405076980591,-0.09694494307041168
H,0.6461979150772095,0.7943169474601746,8.650761174067156e-07,0.6671373844146729,0.7144436240196228,-0.045314256101846695,0.6101436614990234,0.6294244527816772,-0.059536539018154144,0.5214118361473083,0.6304678916931152,-0.07045609503984451,0.4534296989440918,0.6590303182601929,-0.07973744720220566,0.5186092257499695,0.5820667743682861,-0.03295403718948364,0.43181806802749634,0.5171533823013306,-0.06355594843626022,0.36826732754707336,0.4774450361728668,-0.08247967064380646,0.316388338804245,0.4485643804073334,-0.09223617613315582,0.48383116722106934,0.6340682506561279,-0.03661443293094635,0.3773343861103058,0.5584707856178284,-0.07123351842164993,0.30949902534484863,0.5068013072013855,-0.09291400760412216,0.25534239411354065,0.46701347827911377,-0.09997743368148804,0.47248056530952454,0.6982544660568237,-0.04490169882774353,0.42573222517967224,0.6534970998764038,-0.11030114442110062,0.4916542172431946,0.6736395955085754,-0.1203567162156105,0.5396218299865723,0.6966387033462524,-0.10439355671405792,0.47576749324798584,0.7701230645179749,-0.05479296296834946,0.44717949628829956,0.7227691411972046,-0.11203517764806747,0.5089849233627319,0.7348060607910156,-0.10806428641080856,0.5559480786323547,0.7573592662811279,-0.08855258673429489
H,0.6495102047920227,0.7766927480697632,9.129664135798521e-07,0.6674991250038147,0.6996711492538452,-0.043383218348026276,0.6136149764060974,0.6174363493919373,-0.060150593519210815,0.5266056656837463,0.6152747273445129,-0.07428736239671707,0.45898333191871643,0.6418458819389343,-0.08675801008939743,0.5273072123527527,0.5697388052940369,-0.03901205211877823,0.4350173771381378,0.5022227168083191,-0.0737217515707016,0.3679863512516022,0.460820734500885,-0.09337089955806732,0.3129947781562805,0.431510865688324,-0.10293862968683243,0.493091344833374,0.6199343800544739,-0.04409952834248543,0.38772955536842346,0.5432727932929993,-0.08379486948251724,0.3199416399002075,0.4905996322631836,-0.10600844770669937,0.26497161388397217,0.4507066607475281,-0.11265873163938522,0.4803619384765625,0.6832899451255798,-0.053296711295843124,0.43864601850509644,0.6416675448417664,-0.1203809306025505,0.5072672367095947,0.6596795916557312,-0.12772996723651886,0.5565662980079651,0.6801527738571167,-0.10931070148944855,0.4823034405708313,0.7543357014656067,-0.06397826224565506,0.4552585780620575,0.7086456418037415,-0.11890913546085358,0.5160698294639587,0.7183147072792053,-0.11228720843791962,0.5606221556663513,0.7395312190055847,-0.09099867194890976
H,0.6549428701400757,0.7655737996101379,9.098328632717312e-07,0.6851966977119446,0.6920219659805298,-0.042695313692092896,0.6330559849739075,0.6043744087219238,-0.05587753653526306,0.5459803342819214,0.5991010069847107,-0.06657493114471436,0.4820197820663452,0.631536066532135,-0.0759921446442604,0.5395941138267517,0.5586944222450256,-0.03519560396671295,0.45194774866104126,0.49230027198791504,-0.06858034431934357,0.38741612434387207,0.44940516352653503,-0.08900302648544312,0.33394232392311096,0.4186401963233948,-0.10002943128347397,0.5032941102981567,0.6071696281433105,-0.03993811458349228,0.40141919255256653,0.5327190160751343,-0.07832793146371841,0.33464232087135315,0.4781395494937897,-0.1024755910038948,0.28032419085502625,0.43593376874923706,-0.11135515570640564,0.48811596632003784,0.6691626310348511,-0.0487620010972023,0.4458225667476654,0.6258602738380432,-0.11495357751846313,0.5145105123519897,0.6454506516456604,-0.12402843683958054,0.5647043585777283,0.6676228642463684,-0.10764531046152115,0.4879159927368164,0.7397401332855225,-0.05923007056117058,0.4662432372570038,0.6939368844032288,-0.11624747514724731,0.5283820033073425,0.7044585943222046,-0.11273405700922012,0.5738973021507263,0.7260626554489136,-0.09380358457565308
H,0.9507440328598022,0.5975865125656128,-1.0777625902846921e-06,0.8789873123168945,0.5386359691619873,-0.08019939810037613,0.7948393821716309,0.46461859345436096,-0.15883950889110565,0.7222462892532349,0.39534544944763184,-0.22646693885326385,0.6664444804191589,0.34602728486061096,-0.29549872875213623,0.9567276239395142,0.4602193236351013,-0.2057722508907318,0.7887164354324341,0.4000542461872101,-0.28864356875419617,0.7291978597640991,0.38884231448173523,-0.34461891651153564,0.7176632285118103,0.39081522822380066,-0.38270336389541626,0.9787411689758301,0.5167995095252991,-0.20864060521125793,0.7642732858657837,0.4578532576560974,-0.28964442014694214,0.7266485691070557,0.44644442200660706,-0.3249817192554474,0.7351115345954895,0.45332080125808716,-0.35348355770111084,0.975741446018219,0.5771780610084534,-0.2105419933795929,0.7708641290664673,0.5386828184127808,-0.2860186696052551,0.7520149350166321,0.554279625415802,-0.3007296919822693,0.7690463662147522,0.5808782577514648,-0.31042277812957764,0.9560455083847046,0.634627640247345,-0.21815600991249084,0.8105675578117371,0.6289954781532288,-0.2778022587299347,0.7849552035331726,0.640924870967865,-0.28545239567756653,0.7942895889282227,0.6564176678657532,-0.2889416515827179
H,0.6612808704376221,0.7575295567512512,9.149326274382474e-07,0.6851181983947754,0.6765943169593811,-0.0437135323882103,0.6343216300010681,0.5919673442840576,-0.05829847231507301,0.5489066243171692,0.5930181741714478,-0.07005689293146133,0.48327359557151794,0.6238263845443726,-0.07987382262945175,0.5415109992027283,0.5418248772621155,-0.03367443010210991,0.44971033930778503,0.47605395317077637,-0.06745298206806183,0.38503822684288025,0.4347507357597351,-0.08717015385627747,0.33191466331481934,0.40572771430015564,-0.0967494547367096,0.5061812400817871,0.5910228490829468,-0.038067370653152466,0.40201571583747864,0.51534104347229,-0.07537593692541122,0.3375299870967865,0.46215468645095825,-0.09709392488002777,0.28291055560112,0.42173001170158386,-0.103243388235569,0.4928114712238312,0.6535695195198059,-0.04721655696630478,0.4553539752960205,0.6114618182182312,-0.11257129162549973,0.520094096660614,0.6325194835662842,-0.12135830521583557,0.562596321105957,0.6556934118270874,-0.10431443154811859,0.49488940834999084,0.7242226600646973,-0.05805345997214317,0.47652581334114075,0.6813352108001709,-0.11192567646503448,0.5353295803070068,0.693300187587738,-0.10622040927410126,0.5742494463920593,0.7163609266281128,-0.08593294769525528
